,date,alc,all,cerealandbake,dairy,fatsandoils,foodathome,foodaway,food,fruitsandveg,meatpoultryfisheggs,otherfood,sugarandsweets,quarter,year
0,1967-01-01,45.8,32.9,34.1,39.9,37.6,35.1,30.6,33.9,32.8,38.1,29.3,26.2,1,1967
1,1967-02-01,45.9,33.0,34.0,39.8,37.4,35.0,30.7,33.8,32.6,38.0,29.3,26.3,1,1967
2,1967-03-01,45.9,33.0,34.1,39.6,37.3,34.9,30.8,33.8,32.6,37.8,29.2,26.2,1,1967
3,1967-04-01,46.0,33.1,34.0,39.6,37.0,34.7,30.9,33.6,32.1,37.5,29.2,26.4,2,1967
4,1967-05-01,46.1,33.1,34.1,39.7,37.0,34.7,31.0,33.7,32.2,37.4,29.2,26.4,2,1967
5,1967-06-01,46.2,33.3,34.0,39.9,36.9,35.0,31.1,34.0,32.8,38.1,29.2,26.5,2,1967
6,1967-07-01,46.4,33.4,33.9,39.9,36.7,35.2,31.3,34.3,33.7,38.0,29.2,26.6,3,1967
7,1967-08-01,46.5,33.5,34.0,40.0,36.7,35.3,31.4,34.5,34.1,38.2,29.3,26.6,3,1967
8,1967-09-01,46.7,33.6,34.0,40.2,36.9,35.3,31.5,34.3,33.7,38.3,29.4,26.7,3,1967
9,1967-10-01,46.8,33.7,33.9,40.4,36.9,35.4,31.7,34.2,34.0,38.2,29.4,26.7,4,1967
10,1967-11-01,47.0,33.9,34.0,40.4,36.8,35.4,31.8,34.2,34.3,38.1,29.4,26.8,4,1967
11,1967-12-01,47.2,34.0,34.0,40.5,36.9,35.6,31.9,34.4,34.7,38.2,29.4,26.9,4,1967
12,1968-01-01,47.3,34.1,34.0,40.6,37.0,35.6,32.0,34.6,35.4,37.9,29.5,26.8,1,1968
13,1968-02-01,47.5,34.2,33.9,40.6,36.8,35.8,32.2,34.7,35.6,38.3,29.5,26.8,1,1968
14,1968-03-01,47.6,34.3,33.9,40.7,36.8,35.9,32.3,34.9,35.7,38.5,29.5,26.9,1,1968
15,1968-04-01,47.7,34.4,34.0,40.7,36.8,36.0,32.4,35.0,36.0,38.7,29.6,26.9,2,1968
16,1968-05-01,47.8,34.5,34.0,41.2,36.7,36.1,32.6,35.1,36.1,38.8,29.6,27.0,2,1968
17,1968-06-01,47.9,34.7,34.1,41.4,36.7,36.1,32.7,35.2,35.5,38.9,29.7,27.2,2,1968
18,1968-07-01,48.1,34.9,34.2,41.5,36.7,36.2,32.9,35.5,35.8,38.9,29.7,27.3,3,1968
19,1968-08-01,48.2,35.0,34.4,41.6,36.6,36.3,33.1,35.6,35.6,39.1,29.9,27.9,3,1968
20,1968-09-01,48.1,35.1,34.4,41.7,36.5,36.5,33.3,35.6,35.8,39.6,30.0,27.9,3,1968
21,1968-10-01,48.5,35.3,34.4,41.9,36.5,36.9,33.5,35.8,36.5,40.1,30.0,28.1,4,1968
22,1968-11-01,48.5,35.4,34.5,42.0,36.6,36.8,33.6,35.6,36.4,39.9,30.1,28.1,4,1968
23,1968-12-01,48.8,35.6,34.5,42.0,36.5,37.0,33.7,35.9,36.7,40.0,30.2,28.2,4,1968
24,1969-01-01,48.6,35.7,34.6,42.0,36.7,37.0,33.8,36.1,36.3,40.3,30.2,28.4,1,1969
25,1969-02-01,48.8,35.8,34.7,42.1,36.7,37.0,33.9,36.1,35.5,40.5,30.3,28.5,1,1969
26,1969-03-01,48.9,36.1,34.8,42.2,36.8,37.1,34.1,36.2,36.1,40.3,30.4,28.6,1,1969
27,1969-04-01,49.1,36.3,34.9,42.1,36.7,37.3,34.3,36.4,35.9,41.1,30.5,28.8,2,1969
28,1969-05-01,49.3,36.4,34.9,42.4,36.8,37.5,34.4,36.6,36.0,41.5,30.5,28.8,2,1969
29,1969-06-01,49.6,36.6,35.1,42.5,37.0,38.0,34.7,37.1,35.7,43.0,30.6,29.0,2,1969
30,1969-07-01,49.7,36.8,35.2,42.6,36.9,38.2,34.9,37.5,35.8,43.3,30.6,29.0,3,1969
31,1969-08-01,49.9,36.9,35.2,42.8,36.8,38.4,35.2,37.7,36.1,43.6,30.7,29.0,3,1969
32,1969-09-01,50.2,37.1,35.3,43.0,36.7,38.6,35.4,37.7,36.9,43.9,30.8,29.2,3,1969
33,1969-10-01,50.5,37.3,35.5,43.1,36.8,38.7,35.7,37.6,36.7,43.9,30.9,29.2,4,1969
34,1969-11-01,50.7,37.5,35.6,43.3,37.0,39.1,35.9,37.9,37.3,44.6,31.1,29.3,4,1969
35,1969-12-01,50.9,37.7,35.9,43.7,37.2,39.6,36.2,38.4,38.4,45.1,31.4,29.5,4,1969
36,1970-01-01,51.1,37.9,36.1,44.0,37.4,39.6,36.3,38.7,37.5,45.3,31.6,29.6,1,1970
37,1970-02-01,51.3,38.1,36.3,44.2,37.4,39.9,36.5,38.9,37.7,45.6,31.8,29.7,1,1970
38,1970-03-01,51.5,38.3,36.5,44.4,37.7,39.8,36.8,38.9,37.7,45.0,32.1,30.0,1,1970
39,1970-04-01,51.7,38.5,36.7,44.4,38.3,39.8,37.1,39.1,37.7,44.8,32.4,30.2,2,1970
40,1970-05-01,52.0,38.6,36.8,44.5,39.1,40.0,37.3,39.2,37.9,44.9,32.7,30.5,2,1970
41,1970-06-01,52.0,38.8,36.8,44.6,39.3,39.9,37.4,39.3,38.0,44.5,32.8,30.6,2,1970
42,1970-07-01,52.0,38.9,37.0,44.8,39.6,39.9,37.7,39.5,37.2,44.7,33.1,30.7,3,1970
43,1970-08-01,52.3,39.0,37.4,44.8,39.7,39.9,37.8,39.5,37.4,44.2,33.2,30.8,3,1970
44,1970-09-01,52.5,39.2,37.5,45.0,39.8,40.1,38.0,39.4,38.2,44.2,33.4,30.9,3,1970
45,1970-10-01,52.7,39.4,37.8,45.2,40.2,40.2,38.1,39.4,38.3,44.1,33.6,31.0,4,1970
46,1970-11-01,52.9,39.6,37.9,45.4,40.4,40.1,38.3,39.2,37.7,43.8,33.7,31.1,4,1970
47,1970-12-01,53.0,39.8,38.0,45.4,40.9,40.1,38.4,39.3,37.8,43.7,33.8,31.2,4,1970
48,1971-01-01,53.4,39.9,38.3,45.6,41.3,39.9,38.6,39.4,36.9,43.3,33.9,31.2,1,1971
49,1971-02-01,53.5,39.9,38.4,45.6,41.7,40.0,38.7,39.5,37.7,43.0,34.0,31.3,1,1971
50,1971-03-01,53.7,40.0,38.5,45.7,41.9,40.3,38.8,39.9,38.5,43.5,34.1,31.3,1,1971
51,1971-04-01,53.9,40.1,38.8,45.8,42.4,40.7,39.0,40.1,39.4,43.8,34.2,31.5,2,1971
52,1971-05-01,54.0,40.3,38.8,46.0,42.6,40.9,39.2,40.3,39.5,44.2,34.2,31.6,2,1971
53,1971-06-01,54.2,40.5,38.9,46.3,42.6,41.1,39.3,40.6,40.0,44.5,34.3,31.7,2,1971
54,1971-07-01,54.3,40.6,39.1,46.4,42.7,41.1,39.5,40.8,40.1,44.3,34.4,31.8,3,1971
55,1971-08-01,54.4,40.7,39.0,46.4,43.1,41.1,39.7,40.9,40.2,44.3,34.5,31.9,3,1971
56,1971-09-01,54.5,40.8,39.0,46.4,43.4,41.1,39.9,40.6,40.0,44.1,34.5,31.9,3,1971
57,1971-10-01,54.6,40.9,38.9,46.4,43.5,41.2,40.0,40.5,40.2,44.6,34.5,31.9,4,1971
58,1971-11-01,54.8,41.0,38.8,46.4,43.6,41.3,40.1,40.6,40.6,44.8,34.4,31.8,4,1971
59,1971-12-01,54.9,41.1,38.7,46.4,43.6,41.9,40.1,41.0,42.6,45.4,34.4,31.9,4,1971
60,1972-01-01,54.9,41.2,38.7,46.6,43.5,41.7,40.2,41.0,40.9,45.6,34.4,31.9,1,1972
61,1972-02-01,55.0,41.4,38.9,46.8,43.6,42.3,40.3,41.6,41.5,47.0,34.5,32.0,1,1972
62,1972-03-01,55.2,41.4,39.1,46.9,43.7,42.3,40.4,41.7,40.3,47.2,34.6,32.1,1,1972
63,1972-04-01,55.3,41.5,39.2,47.0,43.6,42.2,40.6,41.7,40.0,47.2,34.6,32.2,2,1972
64,1972-05-01,55.4,41.6,39.0,46.9,43.4,42.3,40.8,41.7,40.4,47.3,34.6,32.2,2,1972
65,1972-06-01,55.3,41.7,39.0,46.8,43.1,42.4,40.9,41.9,40.7,47.6,34.4,32.0,2,1972
66,1972-07-01,55.5,41.8,38.9,46.7,42.9,42.6,41.0,42.3,41.0,48.4,34.4,31.9,3,1972
67,1972-08-01,55.6,41.9,38.9,46.6,42.8,42.7,41.2,42.5,41.7,48.2,34.5,32.0,3,1972
68,1972-09-01,55.7,42.1,39.0,46.8,42.9,43.1,41.4,42.5,43.1,48.5,34.6,32.0,3,1972
69,1972-10-01,55.7,42.2,39.0,46.8,42.9,43.4,41.5,42.6,43.4,49.2,34.7,32.1,4,1972
70,1972-11-01,55.8,42.4,39.2,47.1,42.8,43.7,41.7,42.7,43.6,49.7,34.8,32.1,4,1972
71,1972-12-01,55.9,42.5,39.4,47.3,42.7,43.9,41.8,42.9,43.7,50.2,34.8,32.2,4,1972
72,1973-01-01,56.0,42.7,39.6,47.6,42.7,44.8,41.9,43.8,44.2,52.2,34.9,32.3,1,1973
73,1973-02-01,56.2,43.0,40.1,48.4,42.7,45.6,42.1,44.7,44.5,53.9,35.2,32.6,1,1973
74,1973-03-01,56.3,43.4,40.5,48.6,43.0,47.0,42.4,45.8,45.4,57.1,35.4,32.9,1,1973
75,1973-04-01,56.4,43.7,40.9,48.7,43.7,47.8,42.8,46.5,46.3,58.9,35.7,33.2,2,1973
76,1973-05-01,56.5,43.9,41.6,49.3,44.3,48.5,43.4,47.0,47.1,59.6,36.1,33.5,2,1973
77,1973-06-01,56.7,44.2,41.9,49.6,44.9,49.1,43.7,47.6,48.4,60.1,36.4,33.8,2,1973
78,1973-07-01,57.0,44.2,42.0,49.6,44.9,49.1,44.0,48.0,49.1,59.7,36.5,33.9,3,1973
79,1973-08-01,56.7,45.0,42.5,50.6,45.8,52.6,44.5,50.9,49.6,69.5,36.7,34.2,3,1973
80,1973-09-01,57.1,45.2,45.1,52.1,48.4,52.3,45.3,50.5,47.1,67.6,37.2,34.4,3,1973
81,1973-10-01,57.3,45.6,47.3,54.9,52.6,52.4,46.2,50.6,48.3,64.7,38.1,34.8,4,1973
82,1973-11-01,57.6,45.9,49.6,56.5,53.9,53.1,46.8,51.1,49.5,63.9,38.9,36.0,4,1973
83,1973-12-01,58.1,46.3,50.6,58.0,54.2,53.6,47.1,51.6,49.9,63.9,39.4,36.7,4,1973
84,1974-01-01,58.4,46.8,51.0,58.5,54.7,54.3,47.4,52.4,50.6,65.0,39.9,37.2,1,1974
85,1974-02-01,58.7,47.3,52.6,59.7,56.4,55.8,47.7,53.7,52.0,66.4,41.2,39.7,1,1974
86,1974-03-01,58.9,47.8,54.0,60.6,60.0,56.3,48.0,54.2,53.8,65.2,42.8,43.0,1,1974
87,1974-04-01,59.5,48.1,54.9,61.5,62.8,56.0,48.6,54.1,53.3,62.9,44.0,45.0,2,1974
88,1974-05-01,59.9,48.6,55.9,61.8,63.3,56.5,49.1,54.4,57.8,60.5,45.1,46.7,2,1974
89,1974-06-01,60.3,49.0,56.3,61.5,63.7,56.3,49.6,54.6,58.4,58.8,46.4,48.8,2,1974
90,1974-07-01,61.2,49.3,56.8,60.6,63.8,55.9,50.1,54.7,57.2,57.6,47.8,51.7,3,1974
91,1974-08-01,62.2,49.9,57.3,60.3,66.5,56.7,50.6,55.5,54.8,60.2,49.6,54.0,3,1974
92,1974-09-01,62.9,50.6,58.0,60.4,73.5,58.1,51.0,56.2,55.9,62.0,51.5,56.3,3,1974
93,1974-10-01,63.4,51.0,59.5,60.7,75.4,58.8,51.5,56.6,56.4,62.1,53.0,60.1,4,1974
94,1974-11-01,63.9,51.5,60.5,61.1,77.8,59.5,51.9,57.2,56.7,62.6,54.8,65.0,4,1974
95,1974-12-01,64.2,51.9,61.9,62.1,78.7,60.2,52.4,57.8,55.5,62.7,57.1,74.0,4,1974
96,1975-01-01,64.8,52.3,63.1,62.1,79.5,60.4,52.8,58.2,55.4,62.3,57.8,74.5,1,1975
97,1975-02-01,65.3,52.6,63.8,62.2,79.5,60.4,53.3,58.5,55.6,62.0,57.7,72.7,1,1975
98,1975-03-01,65.5,52.8,64.4,62.1,78.9,60.3,53.5,58.4,55.2,61.6,57.4,71.5,1,1975
99,1975-04-01,65.5,53.0,64.3,61.9,77.6,60.1,53.8,58.3,54.6,62.1,56.4,67.8,2,1975
100,1975-05-01,65.6,53.1,63.7,61.4,75.1,60.3,54.0,58.6,55.0,64.0,55.1,65.3,2,1975
101,1975-06-01,65.7,53.5,63.1,61.3,72.5,61.1,54.1,59.4,56.6,66.4,54.1,62.8,2,1975
102,1975-07-01,65.8,54.0,62.8,61.3,70.9,62.5,54.4,60.9,60.2,69.3,53.3,60.7,3,1975
103,1975-08-01,66.3,54.2,62.2,61.7,70.1,62.3,54.8,60.7,58.1,69.8,53.8,62.6,3,1975
104,1975-09-01,66.2,54.6,61.8,62.5,70.2,62.7,55.2,60.6,58.0,70.7,54.3,63.2,3,1975
105,1975-10-01,66.4,54.9,61.8,63.7,69.9,63.3,55.6,61.0,57.4,72.0,54.7,62.3,4,1975
106,1975-11-01,66.6,55.3,61.9,65.1,69.2,63.7,56.0,61.3,58.1,72.0,54.9,60.5,4,1975
107,1975-12-01,66.8,55.6,62.0,66.2,68.8,64.1,56.3,61.6,59.4,71.8,55.1,59.9,4,1975
108,1976-01-01,66.9,55.8,62.0,67.3,67.5,63.7,56.5,61.6,58.6,70.8,55.1,59.5,1,1976
109,1976-02-01,67.0,55.9,61.7,67.4,65.6,63.0,56.8,61.3,57.7,69.1,54.8,59.4,1,1976
110,1976-03-01,67.3,56.0,61.5,67.1,64.8,62.4,57.1,60.9,57.3,68.0,54.6,59.0,1,1976
111,1976-04-01,67.5,56.1,61.3,67.1,63.5,62.4,57.4,61.1,58.4,67.2,54.8,58.6,2,1976
112,1976-05-01,67.7,56.4,61.6,66.9,63.1,62.6,57.8,61.3,57.5,68.2,55.1,58.2,2,1976
113,1976-06-01,67.9,56.7,61.7,67.1,63.1,62.7,58.0,61.7,56.6,68.5,55.5,58.2,2,1976
114,1976-07-01,68.3,57.0,61.6,67.2,62.8,62.9,58.4,62.1,56.8,68.7,56.1,57.8,3,1976
115,1976-08-01,68.5,57.3,61.4,67.6,62.6,63.1,58.7,62.2,58.2,68.1,56.9,57.8,3,1976
116,1976-09-01,68.5,57.6,61.4,68.4,63.3,63.4,59.0,61.9,58.8,67.9,57.3,57.0,3,1976
117,1976-10-01,68.8,57.9,61.3,69.1,64.5,63.7,59.2,61.9,60.5,67.1,58.0,56.6,4,1976
118,1976-11-01,68.9,58.1,61.2,68.7,65.0,63.5,59.4,61.7,60.2,66.3,59.0,56.3,4,1976
119,1976-12-01,69.2,58.4,61.0,68.5,65.6,63.5,59.7,61.9,60.2,66.0,60.0,56.0,4,1976
120,1977-01-01,69.2,58.7,61.2,68.5,66.2,63.8,60.1,62.5,59.9,66.2,60.9,56.4,1,1977
121,1977-02-01,69.0,59.3,61.3,68.4,66.4,65.3,60.5,64.0,64.8,67.1,62.6,58.1,1,1977
122,1977-03-01,69.1,59.6,61.7,68.5,66.9,65.7,61.0,64.3,65.1,66.8,64.1,59.1,1,1977
123,1977-04-01,69.2,60.0,62.2,68.5,67.9,66.5,61.7,65.1,66.4,66.6,66.7,60.1,2,1977
124,1977-05-01,69.4,60.2,62.1,69.2,69.8,66.6,62.3,65.3,63.7,66.7,69.2,61.0,2,1977
125,1977-06-01,69.7,60.5,62.2,69.7,72.1,67.1,62.7,66.0,63.4,66.9,70.8,61.7,2,1977
126,1977-07-01,70.2,60.8,62.4,69.6,73.5,67.2,63.0,66.3,62.6,67.7,70.8,61.5,3,1977
