,date,alc,all,cerealandbake,dairy,fatsandoils,foodathome,foodaway,food,fruitsandveg,meatpoultryfisheggs,otherfood,sugarandsweets,quarter,year
127,1977-08-01,70.1,61.1,62.2,70.0,74.4,67.4,63.4,66.5,62.7,68.0,70.9,61.7,3,1977
128,1977-09-01,70.5,61.3,62.9,70.1,74.0,67.6,63.7,66.3,62.6,68.2,71.0,61.9,3,1977
129,1977-10-01,70.7,61.6,63.2,70.5,73.2,67.7,63.9,66.3,63.0,68.0,71.0,62.2,4,1977
130,1977-11-01,71.2,62.0,63.7,70.6,73.0,68.4,64.2,66.7,65.0,68.7,71.0,62.7,4,1977
131,1977-12-01,71.3,62.3,64.3,70.7,72.6,68.5,64.4,66.9,66.0,68.3,71.1,63.6,4,1977
132,1978-01-01,71.7,62.7,65.1,71.1,73.3,69.2,65.1,67.9,66.1,69.6,71.4,65.0,1,1978
133,1978-02-01,72.1,63.0,65.7,71.5,73.6,70.0,65.8,68.8,66.3,71.3,71.8,65.8,1,1978
134,1978-03-01,72.5,63.4,66.2,71.7,74.2,71.0,66.3,69.6,67.5,73.0,72.4,66.8,1,1978
135,1978-04-01,73.0,63.9,66.5,72.6,75.7,72.4,66.9,70.7,69.3,75.5,72.9,67.6,2,1978
136,1978-05-01,73.5,64.5,67.2,73.4,76.9,73.7,67.4,71.7,72.0,77.4,73.3,68.0,2,1978
137,1978-06-01,73.8,65.0,68.0,73.9,78.0,74.9,68.1,72.9,72.3,80.2,73.8,68.7,2,1978
138,1978-07-01,74.2,65.5,68.5,74.1,79.0,75.1,68.7,73.3,73.1,79.7,74.2,69.1,3,1978
139,1978-08-01,74.7,65.9,69.1,74.4,79.4,75.1,69.3,73.4,72.4,79.8,74.2,69.5,3,1978
140,1978-09-01,75.2,66.5,69.4,75.5,79.7,75.4,69.8,73.5,73.4,79.6,74.3,69.4,3,1978
141,1978-10-01,75.7,67.1,69.8,76.4,80.0,76.0,70.2,73.9,73.6,80.5,74.4,69.6,4,1978
142,1978-11-01,76.1,67.5,70.3,77.3,80.3,76.5,70.6,74.2,72.6,81.6,75.0,70.0,4,1978
143,1978-12-01,76.7,67.9,70.8,78.5,80.5,76.9,71.1,74.8,71.9,82.1,75.5,70.3,4,1978
144,1979-01-01,77.2,68.5,71.5,79.3,80.7,78.5,71.9,76.3,74.8,84.7,76.0,71.1,1,1979
145,1979-02-01,77.8,69.2,72.2,80.2,81.1,80.0,72.9,77.8,75.5,87.9,76.4,71.7,1,1979
146,1979-03-01,78.2,69.9,72.7,80.6,81.2,80.6,73.8,78.5,74.9,89.6,76.6,72.2,1,1979
147,1979-04-01,78.6,70.6,73.0,80.9,82.3,81.1,74.5,79.2,74.0,91.1,77.1,72.7,2,1979
148,1979-05-01,79.2,71.4,73.6,81.5,83.4,81.8,75.3,79.9,74.0,92.1,77.8,73.3,2,1979
149,1979-06-01,79.6,72.2,74.1,82.2,83.7,82.0,75.8,80.2,75.8,91.0,78.1,73.6,2,1979
150,1979-07-01,80.0,73.0,74.9,82.5,84.2,82.3,76.5,80.7,77.2,90.2,79.0,74.1,3,1979
151,1979-08-01,80.3,73.7,76.2,83.4,84.7,81.9,77.0,80.5,77.7,87.2,79.9,74.5,3,1979
152,1979-09-01,80.8,74.4,76.8,84.5,85.7,82.5,77.4,80.8,78.0,87.3,80.8,74.8,3,1979
153,1979-10-01,81.7,75.2,77.3,85.3,85.8,83.0,78.0,81.2,78.7,87.7,81.2,75.1,4,1979
154,1979-11-01,82.5,76.0,77.9,86.4,86.0,83.5,78.5,81.5,79.3,87.9,81.9,75.1,4,1979
155,1979-12-01,83.0,76.9,78.8,86.7,86.2,84.3,79.2,82.4,79.3,89.2,82.5,75.5,4,1979
156,1980-01-01,83.4,78.0,79.7,87.3,86.6,84.8,80.0,83.1,77.7,90.5,82.9,76.9,1,1980
157,1980-02-01,83.7,79.0,80.6,87.8,87.3,84.7,80.7,83.5,76.5,89.4,84.0,78.9,1,1980
158,1980-03-01,84.1,80.1,81.2,88.1,87.6,85.4,81.5,84.3,77.0,90.0,85.2,83.2,1,1980
159,1980-04-01,85.0,80.9,82.4,88.9,88.2,85.9,82.2,84.9,79.1,88.9,86.1,84.7,2,1980
160,1980-05-01,85.6,81.7,83.2,90.5,88.6,86.4,82.7,85.3,80.9,87.9,87.1,86.7,2,1980
161,1980-06-01,86.2,82.5,83.7,90.9,88.8,86.8,83.3,85.9,81.1,87.7,88.3,90.7,2,1980
162,1980-07-01,86.7,82.6,84.4,91.4,88.6,87.9,83.7,86.8,82.1,89.5,89.2,93.7,3,1980
163,1980-08-01,87.4,83.2,84.8,91.9,89.6,89.8,84.2,88.2,84.3,93.0,90.1,94.2,3,1980
164,1980-09-01,87.9,83.9,85.2,92.2,90.1,91.0,84.8,89.0,86.1,95.2,90.6,95.8,3,1980
165,1980-10-01,88.4,84.7,86.4,93.1,91.0,91.7,85.4,89.4,86.3,96.2,91.1,97.9,4,1980
166,1980-11-01,88.7,85.6,87.1,94.1,91.6,92.8,86.0,90.1,87.4,97.3,92.3,101.1,4,1980
167,1980-12-01,89.3,86.4,88.0,95.2,93.2,93.3,86.8,90.8,87.7,97.3,93.1,102.5,4,1980
168,1981-01-01,90.1,87.2,89.5,96.0,96.4,93.4,87.8,91.5,86.9,96.4,93.7,102.2,1,1981
169,1981-02-01,90.8,88.0,90.3,96.8,98.9,93.6,89.0,92.3,88.3,95.3,94.2,102.2,1,1981
170,1981-03-01,91.2,88.6,90.8,97.0,99.5,94.1,89.4,92.8,92.5,94.6,94.4,101.6,1,1981
171,1981-04-01,91.5,89.1,91.3,97.4,100.0,94.1,90.1,93.0,92.7,93.9,94.7,99.7,2,1981
172,1981-05-01,92.0,89.7,91.9,97.5,100.2,93.9,90.4,92.9,90.9,94.1,94.5,97.4,2,1981
173,1981-06-01,92.4,90.5,92.4,97.5,99.8,94.3,90.8,93.2,90.8,94.8,94.6,95.8,2,1981
174,1981-07-01,92.9,91.5,92.7,97.7,99.5,95.1,91.4,94.1,92.3,96.3,94.8,95.5,3,1981
175,1981-08-01,93.3,92.2,92.8,97.5,99.6,95.6,91.8,94.5,93.4,97.1,95.2,95.8,3,1981
176,1981-09-01,93.9,93.1,93.4,97.7,99.4,96.0,92.1,94.7,94.0,97.4,95.4,95.9,3,1981
177,1981-10-01,93.5,93.4,93.6,97.8,99.4,96.0,92.6,94.6,93.4,97.6,95.6,95.5,4,1981
178,1981-11-01,94.1,93.8,94.1,98.0,97.0,96.0,92.9,94.4,94.1,96.9,95.7,95.3,4,1981
179,1981-12-01,94.4,94.1,94.5,98.2,96.6,96.2,93.0,94.7,95.4,96.3,95.7,95.3,4,1981
180,1982-01-01,94.8,94.4,95.3,98.3,96.8,96.4,93.7,95.8,98.1,95.4,96.1,95.9,1,1982
181,1982-02-01,95.2,94.7,95.6,98.6,96.4,97.4,94.1,96.6,100.3,96.8,96.4,96.6,1,1982
182,1982-03-01,95.6,94.7,95.8,98.6,96.1,97.0,94.5,96.4,96.6,97.1,96.7,96.9,1,1982
183,1982-04-01,95.9,95.0,95.9,99.0,96.4,97.1,94.9,96.8,96.1,97.6,96.5,96.9,2,1982
184,1982-05-01,96.2,95.9,96.4,98.8,96.4,98.1,95.3,97.3,97.2,99.5,97.1,97.0,2,1982
185,1982-06-01,96.4,97.0,96.6,98.5,96.5,99.3,95.6,98.1,100.3,101.6,97.2,97.3,2,1982
186,1982-07-01,96.9,97.5,96.8,99.0,96.0,99.2,96.1,98.3,97.8,102.1,97.4,98.0,3,1982
187,1982-08-01,97.4,97.7,97.0,99.0,95.6,98.6,96.5,97.9,95.6,101.1,97.6,98.2,3,1982
188,1982-09-01,97.5,97.7,96.9,98.8,95.6,98.7,96.8,98.0,95.0,101.6,97.8,98.5,3,1982
189,1982-10-01,97.6,98.1,97.0,98.8,95.6,98.6,97.1,97.8,95.4,101.0,98.0,98.3,4,1982
190,1982-11-01,98.1,98.0,97.2,98.9,95.7,98.5,97.3,97.6,95.7,100.2,98.1,98.2,4,1982
191,1982-12-01,98.3,97.7,97.5,99.1,95.7,98.2,97.7,97.6,95.8,99.1,98.2,97.9,4,1982
192,1983-01-01,98.1,97.9,98.0,99.8,96.0,97.9,98.3,98.2,92.3,99.0,98.5,98.5,1,1983
193,1983-02-01,98.9,98.0,98.3,99.9,95.5,98.0,98.5,98.5,91.5,99.5,98.5,98.3,1,1983
194,1983-03-01,99.7,98.1,98.7,99.8,95.6,98.7,98.9,99.0,94.8,99.8,98.8,98.9,1,1983
195,1983-04-01,100.2,98.8,99.1,100.0,95.7,99.0,99.4,99.5,96.4,99.7,98.8,99.0,2,1983
196,1983-05-01,100.4,99.2,99.3,100.1,95.6,99.4,99.6,99.7,97.2,100.3,99.0,99.0,2,1983
197,1983-06-01,100.6,99.4,99.5,99.9,95.6,99.4,99.8,99.5,98.1,99.9,99.0,99.3,2,1983
198,1983-07-01,100.7,99.8,100.0,99.9,95.8,99.3,99.9,99.5,97.8,99.2,99.3,99.8,3,1983
199,1983-08-01,100.7,100.1,100.1,100.1,95.5,99.2,100.3,99.6,98.4,98.6,99.4,99.7,3,1983
200,1983-09-01,101.3,100.4,100.0,100.1,98.0,99.6,100.7,99.7,99.9,98.5,99.9,99.8,3,1983
201,1983-10-01,101.5,100.8,100.1,100.0,100.3,99.7,101.2,99.8,101.1,98.1,100.3,99.6,4,1983
202,1983-11-01,101.3,101.1,100.7,100.1,101.9,99.6,101.5,99.7,100.0,97.7,100.8,99.7,4,1983
203,1983-12-01,101.1,101.4,101.1,99.9,103.0,100.0,101.7,100.2,100.6,98.0,101.1,100.2,4,1983
204,1984-01-01,101.5,102.1,102.1,100.3,103.5,101.7,102.3,102.0,103.6,101.4,101.3,100.8,1,1984
205,1984-02-01,101.9,102.6,102.2,100.3,104.0,102.5,102.7,103.0,104.9,103.2,101.4,101.1,1,1984
206,1984-03-01,102.3,102.9,102.6,100.3,103.9,102.7,103.1,103.0,107.2,102.1,101.8,102.1,1,1984
207,1984-04-01,102.6,103.3,103.1,100.6,104.5,102.5,103.4,103.0,103.2,102.9,102.2,102.8,2,1984
208,1984-05-01,102.7,103.5,103.3,100.4,104.7,102.0,103.9,102.7,101.4,102.1,102.3,103.4,2,1984
209,1984-06-01,103.1,103.7,103.8,100.7,105.6,102.5,104.1,102.9,104.6,101.0,103.0,103.8,2,1984
210,1984-07-01,103.2,104.1,104.4,100.9,107.8,102.6,104.5,103.3,105.0,100.6,103.5,103.9,3,1984
211,1984-08-01,103.3,104.4,104.8,101.1,109.3,103.3,104.9,103.9,107.9,100.8,103.8,104.1,3,1984
212,1984-09-01,103.4,104.7,104.8,101.9,109.2,103.1,104.9,103.7,107.3,100.0,104.1,104.4,3,1984
213,1984-10-01,103.9,105.1,105.1,102.4,109.1,103.3,105.2,103.7,107.9,99.7,104.2,104.3,4,1984
214,1984-11-01,103.8,105.3,105.2,102.9,108.4,103.4,105.5,103.6,108.5,99.4,104.2,103.7,4,1984
215,1984-12-01,103.8,105.5,105.8,103.3,108.7,103.7,106.0,104.0,106.9,100.7,104.3,103.9,4,1984
216,1985-01-01,104.0,105.7,106.4,103.5,109.5,103.8,106.2,104.7,106.9,100.6,104.6,104.6,1,1985
217,1985-02-01,104.7,106.3,106.8,103.7,109.2,104.3,106.7,105.5,108.9,100.8,104.7,104.7,1,1985
218,1985-03-01,105.0,106.8,107.0,103.5,109.1,104.6,107.1,105.5,110.4,100.8,104.9,104.7,1,1985
219,1985-04-01,105.1,107.0,107.2,103.3,108.8,104.2,107.5,105.5,109.0,100.3,105.1,105.1,2,1985
220,1985-05-01,105.6,107.2,107.5,103.3,108.8,103.8,107.9,105.3,107.2,99.3,105.4,105.5,2,1985
221,1985-06-01,105.6,107.5,108.0,103.1,109.5,104.0,108.4,105.4,108.4,99.3,105.5,105.6,2,1985
222,1985-07-01,105.6,107.7,108.0,103.1,110.2,104.0,108.5,105.5,108.3,99.0,105.7,106.2,3,1985
223,1985-08-01,106.1,107.9,108.4,102.9,109.9,103.8,108.9,105.5,107.7,98.5,106.0,106.6,3,1985
224,1985-09-01,106.3,108.1,108.7,103.2,109.1,104.0,109.4,105.6,107.6,98.5,106.3,106.4,3,1985
225,1985-10-01,109.6,108.5,108.6,102.8,107.8,103.9,109.5,105.6,107.3,98.8,106.2,106.8,4,1985
226,1985-11-01,109.5,109.0,108.9,102.8,108.1,104.8,109.8,106.0,107.9,101.0,106.3,106.5,4,1985
227,1985-12-01,109.5,109.5,109.6,102.7,107.4,105.9,110.0,106.7,111.8,102.2,106.4,106.7,4,1985
228,1986-01-01,110.1,109.9,109.6,102.9,108.1,105.9,110.4,107.6,110.4,102.5,106.9,107.5,1,1986
229,1986-02-01,110.5,109.7,109.8,102.9,107.8,105.6,110.7,107.5,105.3,102.0,109.2,108.4,1,1986
230,1986-03-01,110.7,109.1,109.9,102.7,107.4,105.7,111.1,107.5,105.9,101.9,109.4,108.3,1,1986
231,1986-04-01,111.0,108.7,109.8,102.7,106.8,105.8,111.6,107.7,107.8,101.1,109.5,109.1,2,1986
232,1986-05-01,111.0,109.0,110.2,102.8,106.3,106.2,112.1,108.0,110.1,101.2,109.3,109.1,2,1986
233,1986-06-01,111.3,109.4,111.0,102.9,106.2,106.1,112.6,108.1,108.4,101.3,109.4,109.1,2,1986
234,1986-07-01,111.5,109.5,111.1,103.3,106.3,107.2,112.8,109.1,109.3,104.2,109.5,109.4,3,1986
235,1986-08-01,111.3,109.6,111.7,103.3,106.5,108.5,113.1,110.0,111.1,106.8,109.6,109.6,3,1986
236,1986-09-01,111.5,110.0,111.8,103.4,105.7,108.4,113.5,110.1,111.0,106.7,109.6,109.7,3,1986
237,1986-10-01,111.5,110.2,111.8,104.0,105.3,108.8,113.8,110.3,111.6,107.3,109.6,109.7,4,1986
238,1986-11-01,111.5,110.4,111.8,104.5,105.6,109.4,114.3,110.6,112.6,108.3,109.7,109.4,4,1986
239,1986-12-01,111.7,110.8,112.2,104.9,105.9,109.7,114.7,110.8,112.4,109.0,109.7,109.2,4,1986
240,1987-01-01,112.8,111.4,112.9,105.3,108.5,110.2,115.2,112.1,112.9,109.2,110.8,110.3,1,1987
241,1987-02-01,112.8,111.8,113.3,105.9,107.4,110.6,115.5,112.5,115.3,108.8,110.8,110.3,1,1987
242,1987-03-01,112.8,112.2,113.4,105.4,109.0,110.7,115.9,112.5,116.7,108.8,110.4,110.7,1,1987
243,1987-04-01,113.1,112.7,114.3,105.3,108.0,110.9,116.1,112.8,117.3,109.2,110.2,110.7,2,1987
244,1987-05-01,113.5,113.0,114.6,105.7,108.5,111.7,116.4,113.3,118.8,110.5,110.3,110.8,2,1987
245,1987-06-01,113.8,113.5,114.7,105.5,107.8,112.5,116.8,113.8,122.4,111.2,110.2,111.2,2,1987
246,1987-07-01,114.1,113.8,115.2,105.3,108.4,112.1,117.2,113.7,119.1,111.3,110.3,111.1,3,1987
247,1987-08-01,114.5,114.3,115.3,105.7,108.3,112.3,117.5,113.8,118.8,111.6,110.6,111.3,3,1987
