,date,alc,all,cerealandbake,dairy,fatsandoils,foodathome,foodaway,food,fruitsandveg,meatpoultryfisheggs,otherfood,sugarandsweets,quarter,year
248,1987-09-01,114.8,114.7,115.4,106.4,107.8,112.6,118.0,114.1,119.8,112.0,110.5,111.6,3,1987
249,1987-10-01,115.2,115.0,115.6,106.9,107.4,112.8,118.3,114.3,120.7,111.6,110.7,111.6,4,1987
250,1987-11-01,115.7,115.4,116.2,106.9,108.0,112.7,118.6,114.2,121.0,111.0,110.6,111.4,4,1987
251,1987-12-01,115.9,115.6,116.8,106.7,107.7,113.4,118.9,114.7,126.5,110.2,110.8,111.0,4,1987
252,1988-01-01,116.2,116.0,118.1,107.4,108.5,113.9,119.3,115.7,126.9,110.3,111.2,112.2,1,1988
253,1988-02-01,116.8,116.2,118.7,107.3,109.5,113.7,119.7,115.7,124.4,110.8,111.2,112.2,1,1988
254,1988-03-01,117.3,116.5,118.9,107.2,110.3,113.7,120.2,115.9,122.8,111.2,111.6,112.6,1,1988
255,1988-04-01,117.8,117.2,119.8,107.1,110.3,114.4,120.7,116.6,124.5,112.1,111.7,112.3,2,1988
256,1988-05-01,117.9,117.5,120.3,107.4,111.2,114.9,121.0,117.0,124.6,113.0,112.0,112.5,2,1988
257,1988-06-01,118.5,118.0,120.8,107.2,111.5,115.7,121.5,117.6,124.6,115.2,112.4,113.3,2,1988
258,1988-07-01,118.9,118.5,122.1,107.6,112.6,117.3,122.1,118.8,128.9,116.5,113.3,114.0,3,1988
259,1988-08-01,119.2,119.0,124.0,108.2,114.9,118.1,122.5,119.4,130.0,117.0,113.7,114.8,3,1988
260,1988-09-01,119.5,119.5,124.7,108.9,115.9,118.9,123.0,120.2,132.9,116.8,114.3,115.6,3,1988
261,1988-10-01,119.8,119.9,125.6,109.9,117.1,119.1,123.4,120.3,132.4,116.5,114.8,116.0,4,1988
262,1988-11-01,120.2,120.3,125.9,110.6,117.1,119.2,123.7,120.2,132.2,116.2,115.3,115.9,4,1988
263,1988-12-01,120.5,120.7,126.6,111.4,118.5,119.8,124.1,120.7,133.9,116.0,116.0,116.7,4,1988
264,1989-01-01,120.7,121.2,127.9,112.6,119.6,120.3,124.7,122.2,131.9,117.9,116.3,117.2,1,1989
265,1989-02-01,121.2,121.6,128.9,113.4,120.5,121.3,125.2,122.9,134.5,118.4,117.1,117.8,1,1989
266,1989-03-01,121.7,122.2,129.7,113.8,120.4,122.3,125.7,123.5,134.3,120.4,117.6,118.0,1,1989
267,1989-04-01,122.1,123.1,130.4,114.1,121.6,123.1,126.2,124.2,135.2,120.9,118.6,117.9,2,1989
268,1989-05-01,122.9,123.7,131.5,113.8,121.6,124.1,126.7,124.9,139.2,121.6,118.7,118.1,2,1989
269,1989-06-01,123.3,124.1,132.1,113.6,121.6,124.5,127.1,125.0,139.2,122.1,119.3,119.2,2,1989
270,1989-07-01,123.7,124.5,133.3,114.1,121.6,124.9,127.8,125.5,140.0,121.7,119.9,120.1,3,1989
271,1989-08-01,124.3,124.5,134.1,114.5,121.7,125.2,128.1,125.8,141.1,121.9,119.8,120.6,3,1989
272,1989-09-01,124.7,124.8,134.6,116.1,121.3,125.4,128.8,126.1,139.5,122.5,119.9,120.8,3,1989
273,1989-10-01,125.2,125.4,135.0,118.2,121.6,126.0,129.1,126.5,141.2,122.2,120.3,121.3,4,1989
274,1989-11-01,125.8,125.9,135.3,120.2,121.0,126.6,129.5,126.9,141.7,122.6,120.5,120.7,4,1989
275,1989-12-01,126.2,126.3,136.1,122.9,121.6,127.1,129.8,127.4,139.4,123.8,120.9,121.1,4,1989
276,1990-01-01,126.7,127.5,136.9,125.8,123.5,129.8,130.3,130.4,149.0,126.1,121.0,122.5,1,1990
277,1990-02-01,127.0,128.0,137.4,126.9,123.4,131.3,131.0,131.3,154.2,127.0,121.3,122.9,1,1990
278,1990-03-01,127.6,128.6,137.6,126.8,124.2,131.1,131.8,131.5,151.5,127.4,121.7,123.0,1,1990
279,1990-04-01,127.9,128.9,138.9,125.2,124.3,130.5,132.5,131.3,145.6,128.1,121.9,123.6,2,1990
280,1990-05-01,128.6,129.1,139.3,124.7,125.0,130.6,133.0,131.3,144.7,128.2,122.5,124.4,2,1990
281,1990-06-01,129.1,129.9,140.1,124.9,125.5,131.9,133.4,132.0,146.9,130.2,123.2,124.5,2,1990
282,1990-07-01,129.6,130.5,140.5,125.7,126.6,132.8,133.9,132.7,149.9,130.3,123.8,124.9,3,1990
283,1990-08-01,130.0,131.6,141.4,127.3,127.4,133.2,134.3,132.9,149.0,130.9,124.3,125.6,3,1990
284,1990-09-01,130.7,132.5,141.6,127.6,128.2,133.6,134.6,133.2,148.8,131.8,124.8,125.8,3,1990
285,1990-10-01,131.0,133.4,141.9,128.6,128.1,134.2,135.0,133.6,149.1,132.7,125.2,126.6,4,1990
286,1990-11-01,131.2,133.7,141.7,128.1,128.8,134.6,135.4,134.0,150.3,133.2,125.6,126.1,4,1990
287,1990-12-01,131.5,134.2,142.4,126.7,131.0,134.4,135.7,134.2,148.3,133.9,126.0,126.4,4,1990
288,1991-01-01,137.8,134.7,144.3,125.2,132.4,135.0,135.8,135.8,151.7,133.7,126.7,127.3,1,1991
289,1991-02-01,141.7,134.8,144.3,125.2,133.1,135.0,136.2,135.5,151.9,133.4,126.8,127.1,1,1991
290,1991-03-01,141.9,134.8,144.3,124.9,132.5,135.2,136.5,135.8,153.2,133.3,126.7,128.3,1,1991
291,1991-04-01,142.2,135.1,145.2,124.5,133.0,136.2,137.1,136.7,158.4,132.8,127.4,128.2,2,1991
292,1991-05-01,142.4,135.6,145.3,124.4,132.6,136.7,137.5,136.8,160.4,133.1,127.1,129.2,2,1991
293,1991-06-01,142.8,136.0,145.7,123.9,131.6,137.7,137.9,137.2,167.5,132.7,127.2,129.5,2,1991
294,1991-07-01,143.2,136.2,145.8,124.0,131.6,136.3,138.4,136.5,158.7,132.7,127.3,129.9,3,1991
295,1991-08-01,143.7,136.6,146.5,124.5,132.1,135.3,138.7,136.0,152.6,132.6,127.4,130.3,3,1991
296,1991-09-01,144.3,137.0,146.5,125.3,131.1,135.4,138.9,136.0,153.5,132.0,127.5,129.6,3,1991
297,1991-10-01,144.5,137.2,146.9,125.7,131.7,135.0,139.1,135.8,150.7,131.8,127.7,130.5,4,1991
298,1991-11-01,144.4,137.8,147.5,126.2,129.8,135.8,139.3,136.2,154.7,131.3,127.6,130.6,4,1991
299,1991-12-01,144.6,138.2,147.4,127.4,129.3,136.0,139.6,136.7,154.5,131.8,127.8,130.9,4,1991
300,1992-01-01,145.2,138.3,148.9,128.2,130.7,135.2,139.7,137.2,149.6,130.5,128.3,132.0,1,1992
301,1992-02-01,145.7,138.6,149.3,128.1,131.3,136.0,139.9,137.5,154.3,130.3,128.4,132.4,1,1992
302,1992-03-01,146.4,139.1,149.7,127.8,129.8,136.6,140.1,138.1,158.0,130.0,128.6,132.9,1,1992
303,1992-04-01,146.7,139.4,150.6,127.4,129.6,136.4,140.2,138.1,156.9,130.1,128.5,133.0,2,1992
304,1992-05-01,147.1,139.7,150.7,127.0,130.4,135.9,140.4,137.4,153.1,130.4,128.6,132.9,2,1992
305,1992-06-01,147.3,140.1,151.6,127.8,130.2,136.3,140.7,137.4,153.3,130.5,129.2,133.3,2,1992
306,1992-07-01,147.5,140.5,152.4,128.3,129.9,136.1,140.8,137.2,151.1,130.5,128.9,133.8,3,1992
307,1992-08-01,147.6,140.8,153.1,129.2,129.5,137.4,141.0,138.0,157.3,130.8,129.1,133.8,3,1992
308,1992-09-01,148.0,141.1,152.6,129.7,129.9,138.2,141.2,138.5,159.5,131.7,129.2,133.7,3,1992
309,1992-10-01,148.2,141.7,152.8,130.1,129.9,138.1,141.3,138.3,158.4,131.7,129.1,133.7,4,1992
310,1992-11-01,148.6,142.1,152.7,129.4,128.5,137.7,141.5,138.3,156.7,131.7,128.9,133.0,4,1992
311,1992-12-01,148.7,142.3,153.3,129.1,128.4,137.7,141.6,138.7,155.8,132.0,129.1,132.1,4,1992
312,1993-01-01,149.0,142.8,153.4,129.5,130.2,138.1,142.0,139.8,156.2,133.0,129.1,133.1,1,1993
313,1993-02-01,149.1,143.1,154.9,128.8,130.7,138.6,142.2,139.9,157.8,133.1,129.6,133.3,1,1993
314,1993-03-01,149.0,143.3,154.6,128.8,130.2,138.5,142.4,140.1,155.0,134.0,129.7,132.8,1,1993
315,1993-04-01,149.2,143.8,155.4,128.0,130.2,139.0,142.7,140.6,156.2,135.5,129.8,133.2,2,1993
316,1993-05-01,149.2,144.2,156.3,128.0,129.4,140.5,142.9,141.1,163.1,135.5,130.2,133.4,2,1993
317,1993-06-01,149.4,144.3,156.7,129.8,130.1,139.7,143.2,140.4,156.2,135.8,130.3,133.1,2,1993
318,1993-07-01,149.5,144.5,157.2,130.2,130.4,139.6,143.4,140.3,153.6,136.0,130.8,133.2,3,1993
319,1993-08-01,149.8,144.8,157.5,130.5,130.1,140.3,143.6,140.8,157.6,136.1,130.6,133.7,3,1993
320,1993-09-01,150.0,145.0,157.7,129.6,130.0,140.6,143.8,141.1,159.8,136.0,130.5,133.3,3,1993
321,1993-10-01,150.2,145.6,158.1,129.5,130.0,141.4,144.0,141.6,162.2,136.7,131.3,134.1,4,1993
322,1993-11-01,150.4,146.0,157.9,129.5,129.2,141.8,144.2,141.9,162.5,137.1,131.6,133.7,4,1993
323,1993-12-01,150.9,146.3,158.9,130.2,129.4,142.5,144.3,142.7,165.8,136.8,131.8,133.3,4,1993
324,1994-01-01,151.3,146.3,160.3,131.6,131.3,142.7,144.5,143.7,164.2,137.2,132.0,134.9,1,1994
325,1994-02-01,151.0,146.7,161.3,131.8,131.5,142.3,144.6,142.9,160.9,137.3,132.0,135.6,1,1994
326,1994-03-01,151.0,147.1,160.4,131.8,132.6,142.1,144.8,143.2,160.4,137.2,132.2,135.3,1,1994
327,1994-04-01,151.1,147.2,162.5,131.8,133.2,142.3,145.1,143.4,158.8,137.6,132.7,135.9,2,1994
328,1994-05-01,151.2,147.5,162.3,132.0,133.4,142.8,145.3,143.5,161.7,137.6,132.5,135.5,2,1994
329,1994-06-01,151.5,147.9,163.4,132.2,133.5,143.4,145.5,143.5,163.7,137.7,132.9,134.9,2,1994
330,1994-07-01,151.6,148.4,163.9,131.8,135.1,144.6,145.6,144.2,166.8,137.4,135.8,135.2,3,1994
331,1994-08-01,151.5,149.0,164.7,131.8,134.1,145.3,145.9,144.8,166.3,137.2,138.9,135.1,3,1994
332,1994-09-01,151.6,149.3,164.8,131.3,134.2,145.4,146.2,145.0,165.7,137.4,139.5,135.4,3,1994
333,1994-10-01,151.7,149.4,164.6,131.5,135.0,145.3,146.4,145.0,165.9,136.7,139.5,135.6,4,1994
334,1994-11-01,152.3,149.8,163.7,131.7,134.3,145.5,146.8,145.3,167.5,136.5,139.8,134.5,4,1994
335,1994-12-01,152.2,150.1,164.2,131.6,134.2,147.3,147.1,146.8,178.4,136.1,139.7,134.5,4,1994
336,1995-01-01,152.2,150.5,164.6,132.7,136.4,147.0,147.4,147.5,174.4,136.6,140.1,135.5,1,1995
337,1995-02-01,152.2,150.9,165.8,132.1,136.8,147.7,147.6,147.4,176.8,137.4,140.1,135.8,1,1995
338,1995-03-01,152.8,151.2,165.3,132.2,136.8,147.1,148.1,147.4,172.1,137.9,140.3,136.4,1,1995
339,1995-04-01,153.2,151.8,166.9,132.1,137.2,148.7,148.3,148.4,180.7,137.8,140.5,136.7,2,1995
340,1995-05-01,153.6,152.1,166.6,132.8,137.1,148.7,148.6,148.3,179.9,137.9,140.6,137.3,2,1995
341,1995-06-01,153.8,152.4,167.5,132.2,136.4,148.7,148.8,147.9,180.3,137.8,140.6,137.3,2,1995
342,1995-07-01,153.9,152.6,168.2,132.9,138.0,148.8,149.1,148.1,179.0,138.2,140.9,138.1,3,1995
343,1995-08-01,154.8,152.9,168.8,132.8,137.5,148.8,149.4,148.4,176.8,138.8,141.2,138.7,3,1995
344,1995-09-01,154.7,153.1,168.4,132.3,137.4,149.5,149.6,148.9,179.7,139.5,141.1,138.4,3,1995
345,1995-10-01,155.0,153.5,169.0,133.2,138.3,149.9,150.0,149.4,178.9,140.6,141.2,139.2,4,1995
346,1995-11-01,155.4,153.7,169.0,133.7,137.8,149.8,150.2,149.4,176.8,141.0,141.2,138.4,4,1995
347,1995-12-01,155.2,153.9,169.5,135.0,137.5,150.3,150.4,149.9,176.6,141.5,141.5,138.5,4,1995
348,1996-01-01,155.8,154.7,171.5,136.3,139.7,150.9,150.6,151.0,176.2,142.3,141.6,141.4,1,1996
349,1996-02-01,156.5,155.0,172.1,137.2,139.7,151.3,150.9,150.8,178.6,142.3,141.5,141.6,1,1996
350,1996-03-01,157.1,155.5,172.0,136.7,140.1,152.2,151.2,151.6,182.5,142.6,142.1,142.3,1,1996
351,1996-04-01,157.6,156.1,173.3,137.0,139.9,152.9,151.6,152.3,186.1,142.2,142.3,142.2,2,1996
352,1996-05-01,158.0,156.4,173.6,137.6,140.0,152.5,152.0,152.0,182.6,142.1,142.7,143.5,2,1996
353,1996-06-01,158.4,156.7,174.2,139.8,140.8,153.9,152.3,152.6,185.6,143.8,142.9,143.7,2,1996
354,1996-07-01,158.7,157.0,174.8,142.0,140.5,154.4,152.8,153.2,185.2,144.4,143.0,144.6,3,1996
355,1996-08-01,159.1,157.2,175.0,144.6,140.9,155.0,153.1,153.7,184.5,145.3,143.1,144.6,3,1996
356,1996-09-01,159.6,157.7,174.7,146.7,141.5,155.9,153.5,154.6,184.5,146.8,143.6,145.4,3,1996
357,1996-10-01,160.2,158.2,175.1,149.3,141.6,156.9,154.2,155.4,186.1,147.6,144.0,145.7,4,1996
358,1996-11-01,160.4,158.7,175.4,149.3,140.8,157.6,154.7,155.9,187.8,148.4,144.1,144.2,4,1996
359,1996-12-01,160.8,159.1,175.7,148.6,140.7,157.7,155.0,156.3,186.1,149.4,144.5,144.7,4,1996
360,1997-01-01,161.2,159.4,176.5,147.8,142.3,156.9,155.3,156.5,182.0,149.1,144.6,146.9,1,1997
361,1997-02-01,161.6,159.7,176.7,146.2,142.7,157.7,155.6,156.5,188.4,148.7,145.0,147.2,1,1997
362,1997-03-01,161.8,159.8,176.7,146.1,142.4,157.6,156.0,156.6,188.6,148.0,145.1,146.3,1,1997
363,1997-04-01,162.1,159.9,176.9,145.7,142.4,157.3,156.2,156.6,185.2,148.3,146.4,147.9,2,1997
364,1997-05-01,162.5,159.9,176.9,145.4,142.0,157.5,156.3,156.6,184.7,148.7,146.9,147.9,2,1997
365,1997-06-01,162.6,160.2,178.2,144.1,141.6,157.7,156.6,156.6,185.5,148.5,147.8,148.1,2,1997
366,1997-07-01,163.1,160.4,178.3,143.3,141.4,157.9,157.1,157.0,185.6,148.7,148.6,149.2,3,1997
367,1997-08-01,163.4,160.8,178.6,143.4,141.4,158.6,157.4,157.6,189.5,148.7,148.5,147.8,3,1997
368,1997-09-01,163.6,161.2,178.1,143.5,142.0,158.8,157.8,157.9,189.4,148.7,149.0,148.5,3,1997
369,1997-10-01,163.8,161.5,178.4,145.7,141.7,159.0,158.2,158.2,189.3,148.4,149.1,148.2,4,1997
370,1997-11-01,163.9,161.7,178.0,147.0,140.4,159.3,158.6,158.5,190.7,148.6,148.4,147.4,4,1997
371,1997-12-01,164.2,161.8,178.4,147.8,140.3,159.3,159.0,158.7,190.8,147.9,148.7,147.9,4,1997
372,1998-01-01,164.6,162.0,179.0,148.3,140.5,160.3,159.2,159.9,197.3,148.1,148.5,150.3,1,1998
373,1998-02-01,164.7,162.0,179.7,147.7,141.5,160.0,159.6,159.4,195.3,147.7,149.0,149.6,1,1998
374,1998-03-01,164.9,162.0,179.6,148.4,142.2,160.2,159.9,159.7,195.7,147.7,149.3,150.8,1,1998
375,1998-04-01,165.1,162.2,180.2,148.5,140.7,160.2,160.2,159.8,196.0,147.4,149.2,150.1,2,1998
376,1998-05-01,165.0,162.6,180.5,148.1,141.2,160.8,160.6,160.3,201.5,147.3,149.3,149.5,2,1998
377,1998-06-01,165.5,162.8,181.6,148.1,143.3,160.5,160.7,160.1,198.3,146.9,150.2,150.5,2,1998
378,1998-07-01,165.7,163.2,181.8,148.2,147.6,160.9,161.1,160.5,199.7,147.1,150.9,149.9,3,1998
379,1998-08-01,165.8,163.4,182.7,150.5,149.7,161.4,161.5,161.0,198.0,147.6,151.7,150.2,3,1998
380,1998-09-01,166.4,163.5,181.9,152.9,152.4,161.2,162.1,161.1,195.5,146.6,152.2,150.8,3,1998
381,1998-10-01,166.7,163.9,182.2,155.0,156.8,162.5,162.3,162.0,200.4,147.2,152.9,150.5,4,1998
382,1998-11-01,167.0,164.1,182.1,155.9,155.1,162.7,162.6,162.1,200.1,147.2,153.3,149.6,4,1998
383,1998-12-01,167.4,164.4,182.3,157.6,151.9,162.8,163.0,162.3,200.2,147.0,153.1,150.1,4,1998
384,1999-01-01,167.6,164.7,184.2,161.2,150.5,163.4,163.5,163.6,202.9,146.5,152.9,151.7,1,1999
385,1999-02-01,168.6,164.7,183.8,162.3,150.9,163.8,163.8,163.3,201.6,147.3,153.2,151.3,1,1999
386,1999-03-01,168.4,164.8,183.5,161.5,149.4,163.4,164.2,163.3,199.6,147.2,152.8,151.0,1,1999
387,1999-04-01,168.8,165.9,184.8,156.1,149.0,163.6,164.5,163.4,202.5,147.5,153.4,151.7,2,1999
388,1999-05-01,169.3,166.0,185.1,156.2,147.2,164.0,164.6,163.7,204.9,147.6,153.4,153.0,2,1999
389,1999-06-01,169.5,166.0,185.7,156.1,147.5,163.9,164.6,163.6,203.5,147.5,153.3,152.4,2,1999
390,1999-07-01,169.9,166.7,186.3,155.7,148.1,163.9,165.1,163.8,203.9,147.2,153.5,152.4,3,1999
391,1999-08-01,170.2,167.1,184.9,156.5,148.6,164.1,165.6,164.2,204.5,147.9,153.8,152.7,3,1999
392,1999-09-01,170.7,167.8,185.2,158.7,148.5,164.7,165.8,164.6,205.0,148.6,153.8,153.5,3,1999
393,1999-10-01,170.5,168.1,185.2,164.1,149.0,165.1,166.2,165.1,203.3,148.5,154.0,153.3,4,1999
394,1999-11-01,171.2,168.4,184.8,164.6,145.3,165.4,166.5,165.2,202.5,150.0,153.5,152.1,4,1999
395,1999-12-01,171.8,168.8,185.9,162.1,145.1,165.5,166.8,165.4,203.3,149.7,153.8,152.3,4,1999
396,2000-01-01,172.4,169.3,185.6,160.4,147.0,165.3,167.2,166.1,202.2,150.3,154.1,154.8,1,2000
397,2000-02-01,173.0,170.0,186.0,160.9,145.6,166.1,167.6,166.3,203.4,151.4,154.3,154.4,1,2000
398,2000-03-01,173.5,171.0,186.1,159.1,145.9,166.4,167.9,166.5,201.8,152.6,155.1,154.6,1,2000
399,2000-04-01,173.6,170.9,187.2,160.6,144.8,166.6,168.1,166.6,201.4,153.4,154.0,152.4,2,2000
400,2000-05-01,173.8,171.2,188.6,159.6,147.0,167.4,168.3,167.3,201.9,154.5,155.4,153.7,2,2000
401,2000-06-01,174.4,172.2,187.7,159.5,146.6,167.5,168.6,167.3,200.4,155.1,156.2,154.0,2,2000
402,2000-07-01,175.2,172.7,189.6,160.5,148.1,168.5,169.1,168.1,203.1,155.7,156.5,154.1,3,2000
403,2000-08-01,175.6,172.7,189.9,161.0,148.9,169.0,169.5,168.7,205.3,156.3,156.8,154.6,3,2000
404,2000-09-01,175.5,173.6,188.6,161.6,148.7,169.1,170.0,168.9,206.6,156.4,156.6,154.6,3,2000
405,2000-10-01,175.9,173.9,190.1,161.9,149.7,169.0,170.3,169.1,207.4,156.4,155.7,153.9,4,2000
406,2000-11-01,176.4,174.2,189.0,161.4,146.5,169.2,170.4,168.9,208.8,155.3,156.4,153.0,4,2000
407,2000-12-01,176.5,174.6,190.7,161.5,150.2,170.2,170.8,170.0,213.2,156.6,156.7,153.5,4,2000
408,2001-01-01,177.2,175.6,191.1,163.6,153.0,170.4,171.4,170.9,206.2,158.1,157.7,155.7,1,2001
409,2001-02-01,177.7,176.0,191.9,163.6,152.6,171.6,171.8,171.3,211.6,159.6,157.8,155.8,1,2001
410,2001-03-01,177.8,176.1,191.9,163.2,153.1,172.1,172.3,171.7,211.9,160.3,158.5,155.7,1,2001
411,2001-04-01,178.1,176.4,192.5,163.4,151.5,172.5,172.7,171.9,213.8,161.2,157.6,154.0,2,2001
412,2001-05-01,178.5,177.3,193.2,164.7,154.7,172.8,173.1,172.5,210.8,161.3,159.6,155.8,2,2001
413,2001-06-01,179.1,177.7,194.2,166.9,156.7,173.5,173.6,173.0,212.4,161.8,159.6,155.7,2,2001
414,2001-07-01,179.7,177.4,194.9,168.3,157.8,174.0,174.1,173.5,212.8,162.2,160.4,156.1,3,2001
415,2001-08-01,180.0,177.4,195.9,168.9,158.5,174.4,174.7,173.9,211.8,162.0,160.9,156.1,3,2001
416,2001-09-01,180.4,178.1,195.1,169.4,158.5,174.4,175.1,174.1,214.0,162.0,160.2,156.6,3,2001
417,2001-10-01,180.8,177.6,195.2,170.8,159.5,175.1,175.6,174.9,214.5,163.2,160.7,156.4,4,2001
418,2001-11-01,181.2,177.5,194.9,171.2,155.6,175.1,175.8,174.6,214.0,162.6,160.7,154.9,4,2001
419,2001-12-01,180.9,177.4,195.3,170.8,156.9,174.7,176.0,174.7,211.8,162.0,161.4,156.1,4,2001
420,2002-01-01,181.8,177.7,196.7,169.9,158.3,175.4,176.4,175.8,218.4,162.2,161.0,158.4,1,2002
421,2002-02-01,182.6,178.0,197.6,170.1,157.2,175.7,177.0,175.9,222.6,161.9,160.2,158.5,1,2002
422,2002-03-01,182.5,178.5,197.0,169.4,156.4,176.2,177.1,176.1,225.7,162.9,159.7,157.2,1,2002
423,2002-04-01,182.9,179.3,198.1,168.7,156.5,176.7,177.2,176.2,224.8,163.0,161.5,159.6,2,2002
424,2002-05-01,183.3,179.5,198.2,169.0,155.9,175.5,177.6,175.8,219.6,163.0,159.9,157.9,2,2002
425,2002-06-01,183.5,179.6,198.7,168.0,154.6,175.2,178.2,175.8,218.4,162.0,160.8,158.7,2,2002
426,2002-07-01,183.8,180.0,198.7,167.6,154.9,175.3,178.5,176.0,219.7,162.3,160.9,160.2,3,2002
427,2002-08-01,184.2,180.5,198.6,167.2,154.1,175.1,178.8,176.0,220.4,161.9,160.4,159.9,3,2002
428,2002-09-01,183.9,180.8,198.4,166.3,155.3,175.4,179.2,176.4,220.6,161.4,160.7,159.6,3,2002
429,2002-10-01,184.7,181.2,198.9,166.5,155.9,175.0,179.6,176.5,218.0,161.1,160.8,159.9,4,2002
430,2002-11-01,185.1,181.5,198.3,167.1,153.4,175.7,179.8,176.8,220.5,161.8,161.5,158.5,4,2002
431,2002-12-01,184.9,181.8,197.3,167.3,152.8,175.9,180.1,177.3,221.6,162.1,161.5,159.1,4,2002
432,2003-01-01,185.8,182.6,199.8,166.4,155.8,176.0,179.9,177.5,221.5,161.7,161.7,160.7,1,2003
433,2003-02-01,185.8,183.6,201.8,167.2,158.7,177.2,180.7,178.3,220.8,164.8,162.4,161.8,1,2003
434,2003-03-01,186.3,183.9,202.1,167.1,157.5,177.5,181.0,178.6,222.7,164.8,162.2,162.5,1,2003
435,2003-04-01,186.3,183.2,201.9,165.8,156.1,177.6,181.1,178.4,221.7,165.7,162.3,161.4,2,2003
436,2003-05-01,186.6,182.9,203.0,165.4,157.6,177.9,181.5,178.8,224.7,165.4,162.1,162.3,2,2003
437,2003-06-01,186.9,183.1,203.7,163.9,156.5,179.2,181.9,179.6,229.5,167.4,162.8,162.8,2,2003
438,2003-07-01,187.2,183.7,204.5,164.7,156.3,179.0,182.3,179.7,230.0,168.2,162.2,162.7,3,2003
439,2003-08-01,187.2,184.5,204.5,167.5,157.7,180.0,182.6,180.4,230.0,169.5,162.6,162.5,3,2003
440,2003-09-01,187.8,185.1,203.5,170.3,157.6,180.5,182.8,180.7,227.8,170.7,163.1,162.3,3,2003
441,2003-10-01,188.2,184.9,203.1,171.8,159.7,181.4,183.3,181.7,226.8,173.9,163.0,162.5,4,2003
442,2003-11-01,188.7,185.0,202.5,171.2,157.3,182.7,183.8,182.4,227.9,178.9,162.9,161.7,4,2003
443,2003-12-01,189.3,185.5,202.9,173.0,157.7,183.9,184.3,183.6,227.5,180.7,163.8,161.0,4,2003
444,2004-01-01,189.6,186.3,203.9,172.4,160.7,183.3,184.9,183.8,225.9,180.0,162.8,163.0,1,2004
445,2004-02-01,189.7,186.7,204.4,172.1,162.3,183.7,185.5,184.1,227.0,179.9,163.8,163.9,1,2004
446,2004-03-01,190.4,187.1,204.8,171.9,166.2,184.1,185.8,184.4,229.9,179.4,164.8,163.3,1,2004
447,2004-04-01,191.5,187.4,205.5,174.0,166.2,184.3,186.2,184.5,229.1,179.9,164.8,162.6,2,2004
448,2004-05-01,191.5,188.2,206.1,185.9,169.4,186.6,186.7,186.1,230.0,182.0,165.4,163.5,2,2004
449,2004-06-01,192.1,188.9,206.8,188.8,171.3,187.0,187.0,186.3,229.0,182.5,165.3,162.8,2,2004
450,2004-07-01,192.2,189.1,207.2,187.7,171.9,187.2,187.8,186.8,228.1,183.6,165.5,163.8,3,2004
451,2004-08-01,192.7,189.2,207.2,184.9,169.7,187.0,188.4,186.8,229.4,183.3,165.6,164.4,3,2004
452,2004-09-01,193.4,189.8,206.4,181.6,170.4,186.4,188.9,186.7,229.2,182.6,165.2,163.5,3,2004
453,2004-10-01,193.7,190.8,207.0,182.1,170.2,187.7,189.4,187.9,239.8,182.5,165.4,162.6,4,2004
454,2004-11-01,194.3,191.7,206.8,180.9,167.8,188.6,189.6,188.2,248.3,182.1,165.5,163.1,4,2004
455,2004-12-01,194.7,191.7,206.4,180.1,167.4,188.4,189.9,188.5,245.9,182.9,164.6,161.3,4,2004
456,2005-01-01,194.6,191.6,207.6,183.3,170.4,188.1,190.8,189.1,236.5,183.6,165.6,163.0,1,2005
457,2005-02-01,195.0,192.4,208.4,181.8,169.3,187.7,191.4,188.8,232.6,184.3,165.3,164.2,1,2005
458,2005-03-01,195.2,193.1,208.5,181.4,167.0,188.1,191.7,189.1,234.2,184.4,165.4,162.6,1,2005
459,2005-04-01,195.5,193.7,209.1,182.2,169.4,190.0,192.1,190.2,241.8,185.2,167.2,164.9,2,2005
460,2005-05-01,195.3,193.6,209.7,183.3,167.8,190.2,192.6,190.6,243.5,185.7,166.1,163.3,2,2005
461,2005-06-01,195.6,193.7,209.4,181.0,164.5,189.6,193.2,190.4,241.3,185.5,166.2,165.7,2,2005
462,2005-07-01,195.8,194.9,209.4,181.6,167.3,190.0,193.6,190.8,244.3,184.6,167.0,167.1,3,2005
463,2005-08-01,196.1,196.1,210.1,182.9,167.6,189.8,194.2,190.9,242.1,184.0,167.1,164.7,3,2005
464,2005-09-01,196.7,198.8,208.3,181.8,169.4,190.2,194.6,191.4,243.8,184.3,167.9,165.8,3,2005
465,2005-10-01,196.9,199.1,209.4,182.6,168.6,190.6,195.2,192.1,244.4,184.2,168.2,166.3,4,2005
466,2005-11-01,197.5,198.1,209.1,183.5,166.2,191.4,195.6,192.4,245.3,185.5,168.4,166.5,4,2005
467,2005-12-01,197.1,198.1,208.4,183.2,165.2,191.7,196.0,192.9,247.1,185.6,169.1,167.8,4,2005
468,2006-01-01,198.3,199.3,210.6,183.7,169.9,192.5,196.6,194.1,251.2,185.9,169.2,169.3,1,2006
469,2006-02-01,199.2,199.4,210.3,183.4,170.4,192.2,197.2,194.0,250.8,185.7,169.0,167.3,1,2006
470,2006-03-01,199.5,199.7,210.9,183.0,168.5,192.3,197.6,194.0,249.5,186.0,169.0,170.1,1,2006
471,2006-04-01,199.7,200.7,210.9,181.3,165.0,191.8,198.0,193.7,248.5,186.1,168.5,171.0,2,2006
